bond condition,tension method,Width_b_mm,Height_h_mm,Span_L_m,h0/mm,Cover_c_mm,hp/mm,cover for prestress ap/mm,As`/mm2,As_mm2,Ap_mm2,d1/mm,no.,d/mm,no..2,dpre/mm,no..3,fy/Mpa,fpu_Mpa,fpy/Mpa,Es_Mpa,Ep/Mpa,concrete grade,fc_Mpa,ft_Mpa,Ec_Mpa,tension force N/kN,sigma_pe_Mpa,sigma_con_Mpa,crack load Pcr/kN,crack moment Mcr/kN·m,ultimate load Pu/kN,ultimate moment Mu/kN·m,camber f/mm,moment corresponding to crack M/kN·m,load correspd to crack N/kN,average crack space /mm,Max crack width/mm,moment correspd to deflection1 M/kN·m,deflection1 f1/mm,load N/kN,deflection2 f2/mm,Deflection_Yielded_Dy_mm,Limit_Displacement_Du_mm,Ductility Coefficient μ,Stress_Increase_Dfps_Mpa,Mu (Ultimate Moment),Pu (Ultimate Load),Pcr (Cracking Load),Deflection f1/mm,Deflection f2/mm
B,H,150,280,4.1,262,18,220,60,66,462,129,14,3,6.5,2,7.4,3,629,1730,1940,210000,53800,C40,68,6,36600,0,838,824,0,20.8,88,82.5,0.31,62.1,55.932,90,0.2,82.5,64.03,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,262,18,220,60,66,462,129,14,3,6.5,2,7.4,3,629,1730,1940,210000,53800,C40,68,6,36600,0,838,824,0,20.8,88,82.5,0.31,31.2,55.932,90,0.052,Mcr/0.5,14.74,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,262,18,220,60,66,462,129,14,3,6.5,2,7.4,3,629,1730,1940,210000,53800,C40,68,6,36600,0,838,824,0,20.8,88,82.5,0.31,36.4,55.932,90,0.064,Mcr/0.6,11.56,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,262,18,220,60,66,462,129,14,3,6.5,2,7.4,3,629,1730,1940,210000,53800,C40,68,6,36600,0,838,824,0,20.8,88,82.5,0.31,41.6,55.932,90,0.075,Mcr/0.7,9.22,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,262,18,220,60,66,462,129,14,3,6.5,2,7.4,3,629,1730,1940,210000,53800,C40,68,6,36600,0,838,824,0,20.8,88,82.5,0.31,46.8,55.932,90,0.091,Mcr/0.8,7.61,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,258,22,220,60,66,66,172,6.5,2,6.5,2,7.4,4,335,1730,1940,200000,53800,C40,65,6,36600,0,876,824,0,20.4,88,57.9,0.31,28,55.932,147,0.2,57.9,83.47,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,258,22,220,60,66,66,172,6.5,2,6.5,2,7.4,4,335,1730,1940,200000,53800,C40,65,6,36600,0,876,824,0,20.4,88,57.9,0.31,28,55.932,147,0.2,57.9,83.47,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,258,22,220,60,66,66,172,6.5,2,6.5,2,7.4,4,335,1730,1940,200000,53800,C40,65,6,36600,0,876,824,0,20.4,88,57.9,0.31,30.6,55.932,147,0.114,Mcr/0.5,83.47,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,258,22,220,60,66,66,172,6.5,2,6.5,2,7.4,4,335,1730,1940,200000,53800,C40,65,6,36600,0,876,824,0,20.4,88,57.9,0.31,35.7,55.932,147,0.228,Mcr/0.6,83.47,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,258,22,220,60,66,66,172,6.5,2,6.5,2,7.4,4,335,1730,1940,200000,53800,C40,65,6,36600,0,876,824,0,20.4,88,57.9,0.31,40.8,55.932,147,0.398,Mcr/0.7,83.47,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,258,22,220,60,66,66,172,6.5,2,6.5,2,7.4,4,335,1730,1940,200000,53800,C40,65,6,36600,0,876,824,0,20.4,88,57.9,0.31,45.9,55.932,147,0.577,Mcr/0.8,83.47,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,260,20,220,60,66,157,172,10,2,6.5,2,7.4,4,629,1730,1940,201000,53800,C40,70,6,36600,0,879,824,0,24.2,88,69.5,0.31,37.7,55.932,120,0.2,69.5,78.18,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,260,20,220,60,66,157,172,10,2,6.5,2,7.4,4,629,1730,1940,201000,53800,C40,70,6,36600,0,879,824,0,24.2,88,69.5,0.31,37.7,55.932,120,0.2,69.5,78.18,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,260,20,220,60,66,157,172,10,2,6.5,2,7.4,4,629,1730,1940,201000,53800,C40,70,6,36600,0,879,824,0,24.2,88,69.5,0.31,36.3,55.932,120,0.171,Mcr/0.5,26.23,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,260,20,220,60,66,157,172,10,2,6.5,2,7.4,4,629,1730,1940,201000,53800,C40,70,6,36600,0,879,824,0,24.2,88,69.5,0.31,42.35,55.932,120,0.21,Mcr/0.6,19.14,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,260,20,220,60,66,157,172,10,2,6.5,2,7.4,4,629,1730,1940,201000,53800,C40,70,6,36600,0,879,824,0,24.2,88,69.5,0.31,48.4,55.932,120,0.286,Mcr/0.7,14.43,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,260,20,220,60,66,157,172,10,2,6.5,2,7.4,4,629,1730,1940,201000,53800,C40,70,6,36600,0,879,824,0,24.2,88,69.5,0.31,54.45,55.932,120,0.379,Mcr/0.8,10.69,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,262,18,220,60,66,308,172,14,2,6.5,2,7.4,4,487,1730,1940,210000,53800,C40,65,6,36600,0,871,824,0,22.1,88,77.9,0.31,44.2,55.932,108,0.2,77.9,73.05,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,262,18,220,60,66,308,172,14,2,6.5,2,7.4,4,487,1730,1940,210000,53800,C40,65,6,36600,0,871,824,0,22.1,88,77.9,0.31,44.2,55.932,108,0.2,77.9,73.05,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,262,18,220,60,66,308,172,14,2,6.5,2,7.4,4,487,1730,1940,210000,53800,C40,65,6,36600,0,871,824,0,22.1,88,77.9,0.31,33.15,55.932,108,0.068,Mcr/0.5,18.24,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,262,18,220,60,66,308,172,14,2,6.5,2,7.4,4,487,1730,1940,210000,53800,C40,65,6,36600,0,871,824,0,22.1,88,77.9,0.31,38.675,55.932,108,0.105,Mcr/0.6,13.4,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,262,18,220,60,66,308,172,14,2,6.5,2,7.4,4,487,1730,1940,210000,53800,C40,65,6,36600,0,871,824,0,22.1,88,77.9,0.31,44.2,55.932,108,0.142,Mcr/0.7,9.93,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
B,H,150,280,4.1,262,18,220,60,66,308,172,14,2,6.5,2,7.4,4,487,1730,1940,210000,53800,C40,65,6,36600,0,871,824,0,22.1,88,77.9,0.31,49.725,55.932,108,0.185,Mcr/0.8,7.7,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,50,10,2,6.5,2,8,1,629,1730,2547,201000,140000,C40,54.7,6,36600,0,1326,824,0,14.4,88,39.4,0.31,26,55.932,141,0.2,39.4,72.32,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,50,10,2,6.5,2,8,1,629,1730,2547,201000,140000,C40,54.7,6,36600,0,1326,824,0,14.4,88,39.4,0.31,35.7,55.932,141,1.5,39.4,72.32,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,50,10,2,6.5,2,8,1,629,1730,2547,201000,140000,C40,54.7,6,36600,0,1326,824,0,14.4,88,39.4,0.31,21.6,55.932,141,0.094,Mcr/0.5,17.63,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,50,10,2,6.5,2,8,1,629,1730,2547,201000,140000,C40,54.7,6,36600,0,1326,824,0,14.4,88,39.4,0.31,25.2,55.932,141,0.156,Mcr/0.6,12.12,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,50,10,2,6.5,2,8,1,629,1730,2547,201000,140000,C40,54.7,6,36600,0,1326,824,0,14.4,88,39.4,0.31,28.8,55.932,141,0.196,Mcr/0.7,8.52,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,50,10,2,6.5,2,8,1,629,1730,2547,201000,140000,C40,54.7,6,36600,0,1326,824,0,14.4,88,39.4,0.31,32.4,55.932,141,0.294,Mcr/0.8,6.26,78.28,123.2,12.04,37.65,4.37,508,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,50,10,2,6.5,2,8,1,629,1730,2547,201000,140000,C40,67.4,6,36600,0,912,824,0,12.3,88,39.1,0.31,19.5,55.932,143,0.2,39.1,104.53,78.28,123.2,12.04,37.65,4.37,663,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,50,10,2,6.5,2,8,1,629,1730,2547,201000,140000,C40,67.4,6,36600,0,912,824,0,12.3,88,39.1,0.31,32.9,55.932,143,1.5,39.1,104.53,78.28,123.2,12.04,37.65,4.37,663,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,50,10,2,6.5,2,8,1,629,1730,2547,201000,140000,C40,67.4,6,36600,0,912,824,0,12.3,88,39.1,0.31,18.45,55.932,143,0.13,Mcr/0.5,17.17,78.28,123.2,12.04,37.65,4.37,663,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,50,10,2,6.5,2,8,1,629,1730,2547,201000,140000,C40,67.4,6,36600,0,912,824,0,12.3,88,39.1,0.31,21.525,55.932,143,0.174,Mcr/0.6,12.31,78.28,123.2,12.04,37.65,4.37,663,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,50,10,2,6.5,2,8,1,629,1730,2547,201000,140000,C40,67.4,6,36600,0,912,824,0,12.3,88,39.1,0.31,24.6,55.932,143,0.25,Mcr/0.7,9.01,78.28,123.2,12.04,37.65,4.37,663,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,50,10,2,6.5,2,8,1,629,1730,2547,201000,140000,C40,67.4,6,36600,0,912,824,0,12.3,88,39.1,0.31,27.675,55.932,143,0.441,Mcr/0.8,6.45,78.28,123.2,12.04,37.65,4.37,663,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,101,10,2,6.5,2,8,2,629,1730,2547,201000,140000,C40,62,6,36600,0,1276,824,0,22.9,88,58.4,0.31,48.8,55.932,142,0.2,58.4,78.46,78.28,123.2,12.04,37.65,4.37,663,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,101,10,2,6.5,2,8,2,629,1730,2547,201000,140000,C40,62,6,36600,0,1276,824,0,22.9,88,58.4,0.31,56,55.932,142,1.5,58.4,78.46,78.28,123.2,12.04,37.65,4.37,663,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,101,10,2,6.5,2,8,2,629,1730,2547,201000,140000,C40,62,6,36600,0,1276,824,0,22.9,88,58.4,0.31,34.35,55.932,142,0.092,Mcr/0.5,23.37,78.28,123.2,12.04,37.65,4.37,663,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,101,10,2,6.5,2,8,2,629,1730,2547,201000,140000,C40,62,6,36600,0,1276,824,0,22.9,88,58.4,0.31,40.075,55.932,142,0.136,Mcr/0.6,16.79,78.28,123.2,12.04,37.65,4.37,663,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,101,10,2,6.5,2,8,2,629,1730,2547,201000,140000,C40,62,6,36600,0,1276,824,0,22.9,88,58.4,0.31,45.8,55.932,142,0.203,Mcr/0.7,12.8,78.28,123.2,12.04,37.65,4.37,663,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,101,10,2,6.5,2,8,2,629,1730,2547,201000,140000,C40,62,6,36600,0,1276,824,0,22.9,88,58.4,0.31,51.525,55.932,142,0.4,Mcr/0.8,9.64,78.28,123.2,12.04,37.65,4.37,663,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,101,10,2,6.5,2,8,2,629,1730,2547,201000,140000,C40,70,6,36600,0,955,824,0,20.8,88,55.8,0.31,34.1,55.932,139,0.2,55.8,81.47,78.28,123.2,12.04,37.65,4.37,571,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,101,10,2,6.5,2,8,2,629,1730,2547,201000,140000,C40,70,6,36600,0,955,824,0,20.8,88,55.8,0.31,52.3,55.932,139,1.5,55.8,81.47,78.28,123.2,12.04,37.65,4.37,571,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,101,10,2,6.5,2,8,2,629,1730,2547,201000,140000,C40,70,6,36600,0,955,824,0,20.8,88,55.8,0.31,31.2,55.932,139,0.123,Mcr/0.5,21.48,78.28,123.2,12.04,37.65,4.37,571,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,101,10,2,6.5,2,8,2,629,1730,2547,201000,140000,C40,70,6,36600,0,955,824,0,20.8,88,55.8,0.31,36.4,55.932,139,0.197,Mcr/0.6,16.61,78.28,123.2,12.04,37.65,4.37,571,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,101,10,2,6.5,2,8,2,629,1730,2547,201000,140000,C40,70,6,36600,0,955,824,0,20.8,88,55.8,0.31,41.6,55.932,139,0.263,Mcr/0.7,12.34,78.28,123.2,12.04,37.65,4.37,571,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,260,20,220,60,66,157,101,10,2,6.5,2,8,2,629,1730,2547,201000,140000,C40,70,6,36600,0,955,824,0,20.8,88,55.8,0.31,46.8,55.932,139,0.712,Mcr/0.8,9.2,78.28,123.2,12.04,37.65,4.37,571,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,308,101,14,2,6.5,2,8,2,487,1730,2547,210000,140000,C40,62.6,6,36600,0,1366,824,0,25.4,88,71,0.31,45.5,55.932,136,0.2,71,67.38,78.28,123.2,12.04,37.65,4.37,361,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,308,101,14,2,6.5,2,8,2,487,1730,2547,210000,140000,C40,62.6,6,36600,0,1366,824,0,25.4,88,71,0.31,69,55.932,136,1.5,71,67.38,78.28,123.2,12.04,37.65,4.37,361,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,308,101,14,2,6.5,2,8,2,487,1730,2547,210000,140000,C40,62.6,6,36600,0,1366,824,0,25.4,88,71,0.31,38.1,55.932,136,0.09,Mcr/0.5,19.75,78.28,123.2,12.04,37.65,4.37,361,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,308,101,14,2,6.5,2,8,2,487,1730,2547,210000,140000,C40,62.6,6,36600,0,1366,824,0,25.4,88,71,0.31,44.45,55.932,136,0.143,Mcr/0.6,15.15,78.28,123.2,12.04,37.65,4.37,361,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,308,101,14,2,6.5,2,8,2,487,1730,2547,210000,140000,C40,62.6,6,36600,0,1366,824,0,25.4,88,71,0.31,50.8,55.932,136,0.195,Mcr/0.7,11.42,78.28,123.2,12.04,37.65,4.37,361,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,308,101,14,2,6.5,2,8,2,487,1730,2547,210000,140000,C40,62.6,6,36600,0,1366,824,0,25.4,88,71,0.31,57.15,55.932,136,0.25,Mcr/0.8,8.71,78.28,123.2,12.04,37.65,4.37,361,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,462,101,14,2,6.5,2,8,2,487,1730,2547,210000,140000,C40,67.2,6,36600,0,844,824,0,19.2,88,79.3,0.31,62.2,55.932,107,0.2,79.3,69.36,78.28,123.2,12.04,37.65,4.37,409,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,462,101,14,2,6.5,2,8,2,487,1730,2547,210000,140000,C40,67.2,6,36600,0,844,824,0,19.2,88,79.3,0.31,62.2,55.932,107,0.2,79.3,69.36,78.28,123.2,12.04,37.65,4.37,409,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,462,101,14,2,6.5,2,8,2,487,1730,2547,210000,140000,C40,67.2,6,36600,0,844,824,0,19.2,88,79.3,0.31,28.8,55.932,107,0.038,Mcr/0.5,13.96,78.28,123.2,12.04,37.65,4.37,409,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,462,101,14,2,6.5,2,8,2,487,1730,2547,210000,140000,C40,67.2,6,36600,0,844,824,0,19.2,88,79.3,0.31,33.6,55.932,107,0.058,Mcr/0.6,10.68,78.28,123.2,12.04,37.65,4.37,409,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,462,101,14,2,6.5,2,8,2,487,1730,2547,210000,140000,C40,67.2,6,36600,0,844,824,0,19.2,88,79.3,0.31,38.4,55.932,107,0.083,Mcr/0.7,8.03,78.28,123.2,12.04,37.65,4.37,409,104319000,2333835,60000,2.23E-14,3.35E-14
