bond condition,tension method,Width_b_mm,Height_h_mm,Span_L_m,h0/mm,Cover_c_mm,hp/mm,cover for prestress ap/mm,As`/mm2,As_mm2,Ap_mm2,d1/mm,no.,d/mm,no..2,dpre/mm,no..3,fy/Mpa,fpu_Mpa,fpy/Mpa,Es_Mpa,Ep/Mpa,concrete grade,fc_Mpa,ft_Mpa,Ec_Mpa,tension force N/kN,sigma_pe_Mpa,sigma_con_Mpa,crack load Pcr/kN,crack moment Mcr/kN·m,ultimate load Pu/kN,ultimate moment Mu/kN·m,camber f/mm,moment corresponding to crack M/kN·m,load correspd to crack N/kN,average crack space /mm,Max crack width/mm,moment correspd to deflection1 M/kN·m,deflection1 f1/mm,load N/kN,deflection2 f2/mm,Deflection_Yielded_Dy_mm,Limit_Displacement_Du_mm,Ductility Coefficient μ,Stress_Increase_Dfps_Mpa,Mu (Ultimate Moment),Pu (Ultimate Load),Pcr (Cracking Load),Deflection f1/mm,Deflection f2/mm
U,H,150,280,4.1,262,18,220,60,66,462,101,14,2,6.5,2,8,2,487,1730,2547,210000,140000,C40,67.2,6,36600,0,844,824,0,19.2,88,79.3,0.31,43.2,55.932,107,0.111,Mcr/0.8,6.21,78.28,123.2,12.04,37.65,4.37,409,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,308,151,14,2,6.5,2,8,3,487,1730,2547,210000,140000,C40,59.1,6,36600,0,740,824,0,21.8,88,63.4,0.31,42.3,55.932,137,0.2,63.4,54.82,78.28,123.2,12.04,37.65,4.37,338,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,308,151,14,2,6.5,2,8,3,487,1730,2547,210000,140000,C40,59.1,6,36600,0,740,824,0,21.8,88,63.4,0.31,62,55.932,137,1.5,63.4,54.82,78.28,123.2,12.04,37.65,4.37,338,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,308,151,14,2,6.5,2,8,3,487,1730,2547,210000,140000,C40,59.1,6,36600,0,740,824,0,21.8,88,63.4,0.31,32.7,55.932,137,0.082,Mcr/0.5,16.54,78.28,123.2,12.04,37.65,4.37,338,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,308,151,14,2,6.5,2,8,3,487,1730,2547,210000,140000,C40,59.1,6,36600,0,740,824,0,21.8,88,63.4,0.31,38.15,55.932,137,0.123,Mcr/0.6,12.55,78.28,123.2,12.04,37.65,4.37,338,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,308,151,14,2,6.5,2,8,3,487,1730,2547,210000,140000,C40,59.1,6,36600,0,740,824,0,21.8,88,63.4,0.31,43.6,55.932,137,0.152,Mcr/0.7,9.82,78.28,123.2,12.04,37.65,4.37,338,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,308,151,14,2,6.5,2,8,3,487,1730,2547,210000,140000,C40,59.1,6,36600,0,740,824,0,21.8,88,63.4,0.31,49.05,55.932,137,0.21,Mcr/0.8,7.97,78.28,123.2,12.04,37.65,4.37,338,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,308,201,14,2,6.5,2,8,4,487,1730,2547,210000,140000,C40,53.7,6,36600,0,824,824,0,27.8,88,75,0.31,48.8,55.932,134,0.2,75,53.88,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,308,201,14,2,6.5,2,8,4,487,1730,2547,210000,140000,C40,53.7,6,36600,0,824,824,0,27.8,88,75,0.31,48.8,55.932,134,0.2,75,53.88,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,308,201,14,2,6.5,2,8,4,487,1730,2547,210000,140000,C40,53.7,6,36600,0,824,824,0,27.8,88,75,0.31,41.7,55.932,134,0.092,Mcr/0.5,18.5,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,308,201,14,2,6.5,2,8,4,487,1730,2547,210000,140000,C40,53.7,6,36600,0,824,824,0,27.8,88,75,0.31,48.65,55.932,134,0.113,Mcr/0.6,14.58,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,308,201,14,2,6.5,2,8,4,487,1730,2547,210000,140000,C40,53.7,6,36600,0,824,824,0,27.8,88,75,0.31,55.6,55.932,134,0.137,Mcr/0.7,11.43,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,60000,2.23E-14,3.35E-14
U,H,150,280,4.1,262,18,220,60,66,308,201,14,2,6.5,2,8,4,487,1730,2547,210000,140000,C40,53.7,6,36600,0,824,824,0,27.8,88,75,0.31,62.55,55.932,134,0.171,Mcr/0.8,9.08,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,60000,2.23E-14,3.35E-14
B,X,150,303,3.2,262,18,253,50,66,308,201,14,2,6.5,2,12.45,1,487,1730,1095.3,210000,45000,C40,46.01,6,36600,0,824,824,34.5,27.8,93.22,75,0.31,62.55,55.932,170,0.4,Mcr/0.8,52.82,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,60000,6.54E-15,9.82E-15
B,X,149,300,3.2,262,18,250,50,66,308,201,14,2,6.5,2,12.45,1,487,1730,1095.3,210000,45000,C40,46.01,6,36600,0,824,824,34.4,27.8,89.51,75,0.31,62.55,53.706,159,0.5,Mcr/0.8,53.46,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,60000,6.79E-15,1.02E-14
B,X,150,301,3.2,262,18,251,50,66,308,201,14,2,6.5,2,12.45,1,487,1730,1095.3,210000,45000,C40,44.47,6,36600,0,824,824,36.2,27.8,94.17,75,0.31,62.55,56.502,166.5,0.4,Mcr/0.8,52.16,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,60000,6.68E-15,1.00E-14
B,X,149,299,3.2,262,18,249,50,66,308,201,14,2,6.5,2,12.45,1,487,1730,1095.3,210000,45000,C40,44.47,6,36600,0,824,824,34,27.8,93.27,75,0.31,62.55,55.962,175,0.4,Mcr/0.8,50.62,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,60000,6.86E-15,1.03E-14
B,X,150,300,3.2,262,18,250,50,66,308,201,14,2,6.5,2,12.45,1,487,1730,1095.3,210000,45000,C40,40.21,6,36600,0,824,824,39.1,27.8,93.73,75,0.31,62.55,56.238,203,0.2,Mcr/0.8,45.25,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,60000,6.74E-15,1.01E-14
B,X,152,303,3.2,262,18,253,50,66,308,201,14,2,6.5,2,12.45,1,487,1730,1095.3,210000,45000,C40,40.21,6,36600,0,824,824,38.6,27.8,96.77,75,0.31,62.55,58.062,200,0.25,Mcr/0.8,51.15,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,60000,6.46E-15,9.69E-15
B,X,148,301,3.2,262,18,251,50,66,308,201,14,2,6.5,2,12.45,1,487,1730,1095.3,210000,45000,C40,40.21,6,36600,0,824,824,39.3,27.8,93.39,75,0.31,62.55,56.034,208,0.2,Mcr/0.8,43.6,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,60000,6.77E-15,1.01E-14
B,X,147,303,3.2,262,18,253,50,66,308,201,14,2,6.5,2,12.45,1,487,1730,1095.3,210000,45000,C40,40.21,6,36600,0,824,824,39.1,27.8,93.01,75,0.31,62.55,55.806,200,0.2,Mcr/0.8,46.58,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,60000,6.68E-15,1.00E-14
B,X,151,301,3.2,262,18,251,50,66,308,201,14,2,6.5,2,12.45,1,487,1730,1095.3,210000,45000,C40,44.29,6,36600,0,824,824,43.5,27.8,93.23,75,0.31,62.55,55.938,283,0.1,Mcr/0.8,40.28,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,60000,6.63E-15,9.95E-15
B,X,150,302,3.2,262,18,252,50,66,308,201,14,2,6.5,2,12.45,1,487,1730,1095.3,210000,45000,C40,44.29,6,36600,0,824,824,43,27.8,101.1,75,0.31,62.55,60.66,221.5,0.1,Mcr/0.8,46.05,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,60000,6.61E-15,9.91E-15
B,X,150,302,3.2,262,18,252,50,66,308,201,14,2,6.5,2,12.45,1,487,1730,1095.3,210000,45000,C40,44.29,6,36600,0,824,824,42.5,27.8,93.62,75,0.31,62.55,56.172,295,0.15,Mcr/0.8,36.96,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,60000,6.61E-15,9.91E-15
B,X,149,300,3.2,262,18,250,50,66,308,201,14,2,6.5,2,12.45,1,487,1730,1095.3,210000,45000,C40,44.29,6,36600,0,824,824,43.5,27.8,99.81,75,0.31,62.55,59.886,256,0.1,Mcr/0.8,41.65,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,60000,6.79E-15,1.02E-14
U,H,150,200,2.5,170,30,100,100,100.4,157,140,10,2,8,2,15.2,1,487,1730,1908,65600,192600,C40,43.1,2.6,21000,0,824,824,14.5,27.8,55.4,75,0.31,62.55,55.4,256,1.9,Mcr/0.8,25.9,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,13000,8.48E-15,1.27E-14
U,H,150,200,2.5,170,30,100,100,100.4,157,140,10,2,8,2,15.2,1,487,1730,1908,65600,192600,C40,37.5,2.2,17000,0,824,824,5.4,27.8,46,75,0.31,62.55,46,256,2.3,Mcr/0.8,28.4,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,11000,8.48E-15,1.27E-14
U,H,150,200,2.5,170,30,120,80,100.4,56.5,140,6,2,8,2,15.2,1,487,1730,1908,62600,192600,C40,41,2.5,19500,0,824,824,16.6,27.8,49.1,75,0.31,62.55,49.1,256,1.6,Mcr/0.8,24.8,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,12500,8.48E-15,1.27E-14
U,H,150,200,2.5,170,30,120,80,100.4,56.5,140,6,2,8,2,15.2,1,487,1730,1908,62600,192600,C40,40.4,2.5,19000,0,824,824,7.26,27.8,35.9,75,0.31,62.55,35.9,256,1.8,Mcr/0.8,25.4,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,12500,8.48E-15,1.27E-14
B,H,150,250,1,225,25,200,50,0,56.5,141.8,6,2,10,2,9.5,2,487,1730,1896,62600,124000,C40,61.3,4.56,38600,164.8,1282,824,45,22.5,89,44.45,0.31,62.55,66.92,335,0.5,Mcr/0.8,25.4,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,28500,1.11E-16,1.67E-16
B,H,150,250,1,225,25,200,50,0,56.5,141.8,6,2,10,2,9.5,2,487,1730,1896,62600,124000,C40,61.3,4.56,38600,164.8,1282,824,45,22.5,89,44.45,0.31,62.55,89,335,1.33,Mcr/0.8,25.4,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,28500,1.11E-16,1.67E-16
B,H,150,250,1,225,25,200,50,157,56.5,141.8,6,2,10,2,9.5,2,487,1730,1896,62600,124000,C40,61.3,4.56,38600,129.7,1025,824,35,17.5,87,43.5,0.31,62.55,52.5,267,0.5,Mcr/0.8,25.4,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,28500,1.11E-16,1.67E-16
B,H,150,250,1,225,25,200,50,157,56.5,141.8,6,2,10,2,9.5,2,487,1730,1896,62600,124000,C40,61.3,4.56,38600,129.7,1025,824,35,17.5,87,43.5,0.31,62.55,87,267,1.61,Mcr/0.8,25.4,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,28500,1.11E-16,1.67E-16
U,H,200,300,3,270,30,260,40,101,56.5,157,6,2,8,2,10,2,487,940,1896,62600,40200,C40,61.3,4.56,38600,129.7,1025,470,65,17.5,70,43.5,0.31,62.55,87,267,1.61,Mcr/0.8,25.4,78.28,123.2,12.04,37.65,4.37,264,104319000,2333835,28500,3.91E-15,5.86E-15
U,H,200,300,3,270,30,260,40,101,113,157,12,1,8,2,10,2,487,940,1896,62600,40200,C40,61.3,4.56,38600,129.7,1025,470,70,17.5,130,43.5,0.31,62.55,87,267,1.61,Mcr/0.8,25.4,78.28,123.2,12.04,37.65,4.37,264,19119600,2333835,28500,3.91E-15,5.86E-15
U,H,200,300,3,270,30,260,40,101,226,157,12,2,8,2,10,2,487,940,1896,62600,40200,C40,61.3,4.56,38600,129.7,1025,470,65,17.5,155,43.5,0.31,62.55,87,267,1.61,Mcr/0.8,18.48,78.28,123.2,12.04,37.65,4.37,264,38239200,2333835,28500,3.91E-15,5.86E-15
U,H,161,241,2.09,211,30,181,60,57,226,109.6,12,2,6,2,9.5,2,365,1400,1050,210000,84400,C40,40.6,4.56,38600,140,1025,470,65,17.5,155,43.5,0.31,62.55,87,267,1.61,Mcr/0.8,31.32,78.28,123.2,12.04,37.65,4.37,264,44506933.33,1655422.51,28500,2.20E-15,3.31E-15
U,H,156,238,2.03,208,30,178,60,57,226,109.6,12,2,6,2,9.5,2,365,1400,1050,210000,84400,C41,40.6,4.56,38600,140,1025,470,65,17.5,130,43.5,0.31,62.55,87,267,1.61,Mcr/0.8,33.62,78.28,123.2,12.04,37.65,4.37,264,43874133.33,1597687.28,28500,2.10E-15,3.15E-15
U,H,160,243,1.96,213,30,183,60,57,226,109.6,12,2,6,2,9.5,2,365,1400,1050,210000,84400,C42,40.6,4.56,38600,140,1025,470,65,17.5,135,43.5,0.31,62.55,87,267,1.61,Mcr/0.8,33.62,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.67E-15,2.51E-15
U,H,155,238,2.01,213,30,178,60,57,226,109.6,12,2,6,2,9.5,2,365,1400,1050,210000,84400,C43,40.6,4.56,38600,140,1025,470,65,17.5,75,43.5,0.31,62.55,87,267,1.61,Mcr/0.8,33.62,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,2.03E-15,3.05E-15
U,H,158,242,1.99,213,30,182,60,57,226,109.6,12,2,6,2,9.5,2,365,1400,1050,210000,84400,C44,40.6,4.56,38600,140,1025,470,65,17.5,75,43.5,0.31,62.55,87,267,1.61,Mcr/0.8,33.62,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.82E-15,2.74E-15
B,H,250,300,2.4,270,30,182,60,57,226,28.26,12,2,10,2,6,1,422,1810,1050,200000,125000,C44,50.95,4.56,38600,543,1025,470,60,17.5,154,43.5,0.31,62.55,120,267,0.5,Mcr/0.8,24.7,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.28E-15,1.92E-15
B,H,250,300,2.4,270,30,182,60,57,226,28.26,12,2,10,2,6,1,422,1810,1050,200000,125000,C44,50.95,4.56,38600,543,1025,470,60,17.5,154,43.5,0.31,62.55,60,267,0.07,Mcr/0.8,1.6,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.28E-15,1.92E-15
B,H,250,300,2.4,270,30,182,60,57,226,28.26,12,2,10,2,6,1,422,1810,1050,200000,125000,C44,50.95,4.56,38600,543,1025,470,60,17.5,154,43.5,0.31,62.55,80,267,0.17,Mcr/0.8,4.5,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.28E-15,1.92E-15
B,H,250,300,2.4,270,30,182,60,57,226,28.26,12,2,10,2,6,1,422,1810,1050,200000,125000,C44,50.95,4.56,38600,543,1025,470,60,17.5,154,43.5,0.31,62.55,100,267,0.33,Mcr/0.8,4.5,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.28E-15,1.92E-15
B,H,250,300,2.4,270,30,182,60,57,226,28.26,12,2,10,2,6,1,422,1810,1050,200000,125000,C44,50.95,4.56,38600,724,1025,470,64,17.5,162,43.5,0.31,62.55,144,267,0.44,Mcr/0.8,22.4,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.28E-15,1.92E-15
B,H,250,300,2.4,270,30,182,60,57,226,28.26,12,2,10,2,6,1,422,1810,1050,200000,125000,C44,50.95,4.56,38600,724,1025,470,64,17.5,162,43.5,0.31,62.55,80,267,0.11,Mcr/0.8,1.5,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.28E-15,1.92E-15
B,H,250,300,2.4,270,30,182,60,57,226,28.26,12,2,10,2,6,1,422,1810,1050,200000,125000,C44,50.95,4.56,38600,724,1025,470,64,17.5,162,43.5,0.31,62.55,100,267,0.19,Mcr/0.8,4.3,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.28E-15,1.92E-15
B,H,250,300,2.4,270,30,182,60,57,226,28.26,12,2,10,2,6,1,422,1810,1050,200000,125000,C44,50.95,4.56,38600,905,1025,470,70,17.5,164,43.5,0.31,62.55,148,267,0.5,Mcr/0.8,20.4,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.28E-15,1.92E-15
B,H,250,300,2.4,270,30,182,60,57,226,28.26,12,2,10,2,6,1,422,1810,1050,200000,125000,C44,50.95,4.56,38600,905,1025,470,70,17.5,164,43.5,0.31,62.55,80,267,0.08,Mcr/0.8,1.4,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.28E-15,1.92E-15
B,H,250,300,2.4,270,30,182,60,57,226,28.26,12,2,10,2,6,1,422,1810,1050,200000,125000,C44,50.95,4.56,38600,905,1025,470,70,17.5,164,43.5,0.31,62.55,100,267,0.15,Mcr/0.8,4.1,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.28E-15,1.92E-15
B,H,250,300,2.4,270,30,182,60,57,226,28.26,16,2,10,2,6,1,440,1810,1050,200000,125000,C44,50.95,4.56,38600,543,1025,470,60,17.5,196,43.5,0.31,62.55,168,267,0.49,Mcr/0.8,23.4,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.28E-15,1.92E-15
B,H,250,300,2.4,270,30,182,60,57,226,28.26,16,2,10,2,6,1,440,1810,1050,200000,125000,C44,50.95,4.56,38600,543,1025,470,60,17.5,196,43.5,0.31,62.55,60,267,0.08,Mcr/0.8,1.5,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.28E-15,1.92E-15
B,H,250,300,2.4,270,30,182,60,57,226,28.26,16,2,10,2,6,1,440,1810,1050,200000,125000,C44,50.95,4.56,38600,543,1025,470,60,17.5,196,43.5,0.31,62.55,80,267,0.12,Mcr/0.8,4.3,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.28E-15,1.92E-15
B,H,250,300,2.4,270,30,182,60,57,226,28.26,16,2,10,2,6,1,440,1810,1050,200000,125000,C44,50.95,4.56,38600,543,1025,470,60,17.5,196,43.5,0.31,62.55,100,267,0.17,Mcr/0.8,4.3,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.28E-15,1.92E-15
B,H,250,300,2.4,270,30,182,60,57,226,28.26,16,2,10,2,6,1,440,1810,1050,200000,125000,C44,50.95,4.56,38600,905,1025,470,76,17.5,202,43.5,0.31,62.55,168,267,0.51,Mcr/0.8,19.7,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.28E-15,1.92E-15
B,H,250,300,2.4,270,30,182,60,57,226,28.26,16,2,10,2,6,1,440,1810,1050,200000,125000,C44,50.95,4.56,38600,905,1025,470,76,17.5,202,43.5,0.31,62.55,80,267,0.03,Mcr/0.8,1.1,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.28E-15,1.92E-15
B,H,250,300,2.4,270,30,182,60,57,226,28.26,16,2,10,2,6,1,440,1810,1050,200000,125000,C44,50.95,4.56,38600,905,1025,470,76,17.5,202,43.5,0.31,62.55,100,267,0.07,Mcr/0.8,3.3,78.28,123.2,12.04,37.65,4.37,264,44928800,1658148.8,28500,1.28E-15,1.92E-15
